lon,lat,course,timestamp,speed,seg_id,depth,latitude,longitude,time,mlotst_cglo,mlotst_glor,mlotst_oras,siconc_cglo,siconc_glor,siconc_oras,sithick_cglo,sithick_glor,sithick_oras,so_cglo,so_glor,so_oras,thetao_cglo,thetao_glor,thetao_oras,uo_cglo,uo_glor,uo_oras,vo_cglo,vo_glor,vo_oras,zos_cglo,zos_glor,zos_oras,index,lon_destination,lat_destination,timestamp_destination
36.9906933333,69.5007783333,90.0,2012-08-01 12:05:26+00:00,8.5,273251100-2012-07-30T22:17:34.000000Z-1,0.50576,69.5,37.0,2012-08-01,12.363902,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.175106,34.497528,34.3821,8.812151,9.469775,9.535473,0.010818319,-0.0066848462,-0.003907876,0.0357863,0.06816055,0.07464815,-1.716506,-0.56799823,-0.6166894,85,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
44.1987533333,69.5474416667,79.0,2012-08-02 05:30:16+00:00,7.8000001907,273251100-2012-07-30T22:17:34.000000Z-1,0.50576,69.5,44.25,2012-08-02,10.899622,11.355166,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.124023,34.514202,34.42654,9.0687,9.210584,9.052211,-0.019799074,-0.020458726,-0.019394355,0.023632735,0.028283384,0.042988807,-1.7054553,-0.5527734,-0.6071205,86,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
51.8573616667,69.5761983333,110.0,2012-08-03 05:06:45+00:00,8.1000003815,273251100-2012-07-30T22:17:34.000000Z-1,0.50576,69.5,51.75,2012-08-03,10.78498,11.342335,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,33.56105,33.832077,33.637077,8.415427,8.269298,8.942577,0.02881291,0.005330885,0.030177861,-0.032002676,-0.03323786,-0.02016828,-1.6828198,-0.5140746,-0.6008418,87,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
55.609505,69.32088,320.0,2012-08-04 04:41:16+00:00,2.2000000477,273251100-2012-07-30T22:17:34.000000Z-1,0.50576,69.25,55.5,2012-08-04,10.804914,10.767898,10.811653,0.0,0.0,0.0,0.0,0.0,0.0,29.864792,24.533377,28.969978,8.9065695,8.1867285,9.11351,0.061168045,0.010750558,0.04086877,-0.1239889,-0.10393886,-0.13637586,-1.5026236,-0.31480604,-0.37268087,88,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
55.97552,69.1499766667,207.0,2012-08-05 05:53:36+00:00,0.1000000015,273251100-2012-07-30T22:17:34.000000Z-1,0.50576,69.25,56.0,2012-08-05,11.5109005,10.767898,11.085046,0.0,0.0,0.0,0.0,0.0,0.0,31.00431,26.784658,29.978592,9.271416,8.963335,9.12453,-0.034456067,-0.018658502,-0.010352373,0.06148649,0.039197296,0.05572951,-1.6333148,-0.427054,-0.5005931,89,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
55.9756883333,69.1476466667,237.0,2012-08-09 09:03:35+00:00,0.6000000238,273251100-2012-08-09T09:03:35.000000Z-1,0.50576,69.25,56.0,2012-08-09,11.369803,10.958007,11.070886,0.0,0.0,0.0,0.0,0.0,0.0,31.12446,27.71625,29.533676,9.366636,9.668984,9.255885,-0.01426276,0.008102869,-0.017680941,0.022655327,-0.07269216,0.05252374,-1.6673441,-0.44136292,-0.57218075,90,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
55.97736,69.1480916667,50.0,2012-08-10 04:00:35+00:00,0.3000000119,273251100-2012-08-09T09:03:35.000000Z-1,0.50576,69.25,56.0,2012-08-10,13.417445,11.1267805,12.700067,0.0,0.0,0.0,0.0,0.0,0.0,31.467373,27.929234,30.037506,9.1788225,9.567524,9.049355,0.017398246,0.0187554,0.016206112,-0.07235429,-0.11548927,-0.0687663,-1.6159352,-0.39630407,-0.5021033,91,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.0153466667,69.1549616667,165.0,2012-08-11 05:07:36+00:00,0.0,273251100-2012-08-09T09:03:35.000000Z-1,0.50576,69.25,56.0,2012-08-11,13.417445,10.923582,13.417446,0.0,0.0,0.0,0.0,0.0,0.0,31.697985,27.987614,30.392393,9.182308,9.52132,9.00179,0.07848566,0.09343802,0.09223845,-0.034669153,-0.07687652,-0.02796209,-1.5697622,-0.35402524,-0.44876683,92,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.7087666667,69.0162116667,178.0,2012-08-12 04:46:37+00:00,0.400000006,273251100-2012-08-09T09:03:35.000000Z-1,0.50576,69.0,56.75,2012-08-12,11.99182,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.628273,26.594007,26.454569,10.046074,10.396483,9.753323,0.15783077,0.19221681,0.16840471,-0.02460759,-0.018854868,-0.027541554,-1.4578774,-0.26562512,-0.3152471,93,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.70836,69.0155183333,40.0,2012-08-13 07:31:35+00:00,0.6999999881,273251100-2012-08-09T09:03:35.000000Z-1,0.50576,69.0,56.75,2012-08-13,11.999999,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34856,27.340553,27.001833,9.97683,10.2771,9.696695,0.12277791,0.10715322,0.10686882,-0.043649565,-0.06735926,-0.03277999,-1.4506171,-0.2510299,-0.30376488,94,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.7076533333,69.0148916667,217.0,2012-08-14 05:34:34+00:00,0.400000006,273251100-2012-08-09T09:03:35.000000Z-1,0.50576,69.0,56.75,2012-08-14,11.999999,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,29.979916,27.78378,27.606182,9.772349,10.144615,9.487617,0.15305464,0.11230872,0.14526634,-0.043988634,-0.066011235,-0.026680771,-1.409351,-0.22693788,-0.24085118,95,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.6329916667,69.13305,328.0,2012-08-15 05:08:21+00:00,1.8999999762,273251100-2012-08-09T09:03:35.000000Z-1,0.50576,69.25,56.75,2012-08-15,15.740273,14.706651,15.740274,0.0,0.0,0.0,0.0,0.0,0.0,32.545452,29.924667,32.14653,8.772453,9.159955,8.738867,0.025980068,-0.025453916,0.018022396,-0.08788255,-0.116613954,-0.08126672,-1.5595161,-0.3350186,-0.41850504,96,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.704405,69.0139316667,223.0,2012-08-16 07:56:35+00:00,0.5,273251100-2012-08-09T09:03:35.000000Z-1,0.50576,69.0,56.75,2012-08-16,11.999999,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,30.81314,28.402592,28.576883,9.435183,9.666466,9.118605,0.025315784,0.04948637,0.009770849,-0.02901534,-0.051632177,-0.01163118,-1.5370294,-0.33788863,-0.39408645,97,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.7059116667,69.0143583333,105.0,2012-08-17 04:26:35+00:00,0.0,273251100-2012-08-09T09:03:35.000000Z-1,0.50576,69.0,56.75,2012-08-17,11.999999,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,30.966358,28.520552,28.874155,9.347284,9.50334,9.03361,0.09672616,0.12882145,0.10056565,-0.03748477,-0.050622735,-0.025091184,-1.5384457,-0.34401113,-0.3890491,98,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.705455,69.0142783333,105.0,2012-08-18 05:35:36+00:00,0.1000000015,273251100-2012-08-09T09:03:35.000000Z-1,0.50576,69.0,56.75,2012-08-18,11.999999,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,31.025055,28.643871,29.244844,9.293134,9.3998,9.0707035,0.07556131,0.096504755,0.10650199,-0.03389602,-0.055613335,-0.0238035,-1.5242598,-0.3349736,-0.3767702,99,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.7061883333,69.0144633333,165.0,2012-08-22 04:02:36+00:00,0.200000003,273251100-2012-08-22T04:02:36.000000Z-1,0.50576,69.0,56.75,2012-08-22,11.999999,11.999474,12.0,0.0,0.0,0.0,0.0,0.0,0.0,31.24005,28.918608,30.231907,8.83909,8.727429,8.838859,0.084515154,0.1310788,0.116253175,-0.04834762,-0.053521533,-0.036378123,-1.4687392,-0.269096,-0.315917,100,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.7064466667,69.015465,125.0,2012-08-23 08:17:36+00:00,0.200000003,273251100-2012-08-22T04:02:36.000000Z-1,0.50576,69.0,56.75,2012-08-23,11.999999,10.820887,11.976489,0.0,0.0,0.0,0.0,0.0,0.0,31.34934,28.993965,30.403091,8.837881,8.719825,8.81661,-0.01406203,-0.010637301,0.045814287,-0.0029062263,0.014823779,-0.002219988,-1.5945793,-0.39508063,-0.45001245,101,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.7002083333,69.0148916667,24.0,2012-08-24 06:23:36+00:00,0.3000000119,273251100-2012-08-22T04:02:36.000000Z-1,0.50576,69.0,56.75,2012-08-24,11.999999,10.767898,11.847767,0.0,0.0,0.0,0.0,0.0,0.0,31.135937,28.511696,29.948038,9.073614,8.8699045,8.791101,-0.09583924,-0.10905382,-0.044441245,0.043941792,0.095701754,0.060312927,-1.7115269,-0.51278895,-0.55009156,102,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.6999383333,69.0145933333,326.0,2012-08-26 07:10:37+00:00,0.1000000015,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.75,2012-08-26,11.999999,10.767898,10.794519,0.0,0.0,0.0,0.0,0.0,0.0,29.53289,25.519026,28.085232,9.696097,9.422845,9.561673,0.073306754,-0.018646482,0.12073841,0.05587545,0.14578946,0.05232219,-1.7018424,-0.5349637,-0.56041235,103,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.70223,69.0143283333,229.0,2012-08-27 05:11:03+00:00,0.1000000015,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.75,2012-08-27,11.999999,10.767898,11.480181,0.0,0.0,0.0,0.0,0.0,0.0,29.305492,24.981226,27.913977,10.015094,9.547657,9.567618,0.018476749,-0.040239595,0.055707283,0.038728915,0.08757601,0.01699218,-1.6327754,-0.47277543,-0.49786016,104,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.702605,69.01452,194.0,2012-08-28 04:48:37+00:00,0.0,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.75,2012-08-28,11.823805,10.767898,11.440583,0.0,0.0,0.0,0.0,0.0,0.0,28.932198,24.233725,27.943361,10.030237,9.633854,9.422824,-0.12238334,-0.2284681,-0.12689698,0.03455322,0.086691104,0.035546802,-1.6602688,-0.49329627,-0.52000326,105,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.6303533333,69.030325,347.0,2012-08-29 15:21:38+00:00,0.200000003,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.75,2012-08-29,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,28.288486,24.162218,27.622877,9.674209,9.567642,9.309138,-0.27097479,-0.24503317,-0.30126014,0.0887552,0.111373655,0.11593443,-1.7264521,-0.53219694,-0.60472405,106,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.6261966667,69.02945,354.0,2012-08-30 14:57:39+00:00,0.3000000119,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.75,2012-08-30,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,27.501017,24.672703,27.607025,9.4282675,9.417839,9.098587,-0.25488305,-0.17219092,-0.31276536,0.13599238,0.09712433,0.17381792,-1.7355974,-0.5304732,-0.61022687,107,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.6264716667,69.0292566667,186.0,2012-08-31 13:03:39+00:00,0.200000003,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.75,2012-08-31,10.793798,10.767898,10.9640465,0.0,0.0,0.0,0.0,0.0,0.0,27.518223,25.001534,28.882914,9.274081,9.284394,8.925032,-0.1653487,-0.0822734,-0.17597839,0.107431866,0.04379092,0.1280083,-1.6545588,-0.4642433,-0.53688616,108,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.62651,69.0294733333,180.0,2012-09-01 06:24:39+00:00,0.1000000015,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.75,2012-09-01,10.998122,10.767898,10.817968,0.0,0.0,0.0,0.0,0.0,0.0,27.619959,25.111778,28.73395,9.206202,9.187775,8.791192,-0.022897149,0.014801524,-0.011866414,0.028240463,-0.018620938,0.04026657,-1.5876515,-0.40148678,-0.46432474,109,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.6311416667,69.0291183333,179.0,2012-09-02 10:39:40+00:00,0.1000000015,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.75,2012-09-02,10.825454,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,27.655687,25.128555,28.609604,9.192015,9.1313925,8.87581,0.03959253,0.06466646,0.061472487,-0.019682039,-0.03601365,-0.015296314,-1.5481766,-0.3545523,-0.4314327,110,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.6307633333,69.02963,323.0,2012-09-03 13:24:41+00:00,0.1000000015,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.75,2012-09-03,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,27.735136,25.150503,28.566177,9.199967,9.176599,9.20849,0.047586527,0.06891079,0.075643145,-0.0059321853,-0.0017120764,-0.005020728,-1.5150445,-0.3204954,-0.3889537,111,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.5576083333,68.9852016667,253.0,2012-09-04 13:00:39+00:00,0.1000000015,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.5,2012-09-04,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,27.422176,25.09601,28.146809,9.327703,9.369122,9.564419,0.027142372,0.034647208,0.03320676,0.022167489,0.03953734,0.012817585,-1.5098646,-0.31712717,-0.37483156,112,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.553245,68.9865183333,309.0,2012-09-05 14:09:40+00:00,0.0,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.5,2012-09-05,10.767898,10.767898,10.784193,0.0,0.0,0.0,0.0,0.0,0.0,27.33843,25.142298,28.008114,9.424213,9.465092,9.657007,0.031537388,0.019588144,0.048443094,0.040097244,0.074061885,0.040413477,-1.5712124,-0.37531456,-0.43988806,113,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.5532183333,68.986775,211.0,2012-09-06 06:00:41+00:00,0.400000006,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.5,2012-09-06,10.767898,10.767898,10.860809,0.0,0.0,0.0,0.0,0.0,0.0,27.24625,25.213337,27.82056,9.44561,9.484521,9.610087,0.012313992,-0.024325702,0.024269402,0.05564424,0.099203706,0.06378223,-1.5755796,-0.39041892,-0.43915692,114,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.468475,68.9915,194.0,2012-09-07 07:12:41+00:00,0.1000000015,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.5,2012-09-07,10.767898,10.767898,10.824727,0.0,0.0,0.0,0.0,0.0,0.0,27.13254,25.230677,27.585869,9.402374,9.507511,9.730586,0.0649488,0.036610402,0.0831141,0.006656771,0.056479502,0.02037135,-1.5266453,-0.34373572,-0.4125191,115,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.4687716667,68.9911216667,257.0,2012-09-08 06:51:41+00:00,0.0,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.5,2012-09-08,10.7804985,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,27.243849,25.274147,27.574327,9.321461,9.505745,9.668934,0.009285525,0.018509071,0.016588623,-0.031179117,-0.015696516,-0.025094187,-1.4951265,-0.291919,-0.36462978,116,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.4709533333,68.989855,291.0,2012-09-09 06:25:40+00:00,0.0,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.5,2012-09-09,10.789346,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,27.601383,25.399984,27.67624,9.212505,9.377458,9.413635,-0.058243904,-0.034123354,-0.03219339,0.00399985,-0.022303184,0.010273062,-1.5479311,-0.33463868,-0.41610536,117,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.612395,69.0709083333,259.0,2012-09-10 06:01:40+00:00,0.200000003,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.5,2012-09-10,10.789346,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,27.740023,25.50477,27.664429,9.118343,9.126016,9.194856,-0.0152219655,0.0009632584,0.002092192,0.009839439,-0.021676106,0.0065377792,-1.5190618,-0.31774002,-0.39767465,118,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.6093866667,69.0710116667,173.0,2012-09-11 04:04:44+00:00,0.0,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.5,2012-09-11,10.778086,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,27.774496,25.591242,27.654655,9.062366,8.980602,9.117745,-0.08166303,-0.049502563,-0.039142277,0.013890356,0.008125495,0.010975597,-1.536356,-0.33736864,-0.39646825,119,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.7777916667,69.1150366667,39.0,2012-09-12 05:12:36+00:00,2.4000000954,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.75,2012-09-12,11.833299,10.76939,11.692697,0.0,0.0,0.0,0.0,0.0,0.0,28.557463,26.460133,28.128965,8.996542,9.115959,9.284148,-0.24384195,-0.33912545,-0.24517824,0.06364943,0.10000055,0.055317868,-1.750697,-0.5581134,-0.5942862,120,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.5420816667,69.0287366667,219.0,2012-09-13 08:00:56+00:00,5.5999999046,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.5,2012-09-13,11.999999,11.547788,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.275316,26.742874,27.845982,9.091067,9.364101,9.287194,-0.034228288,-0.12461893,-0.02572524,0.041655704,0.08921021,0.04926589,-1.7015308,-0.5202351,-0.5495819,121,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.4731316667,69.0495016667,3.0,2012-09-14 04:26:47+00:00,0.0,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.5,2012-09-14,11.952859,10.781516,11.987786,0.0,0.0,0.0,0.0,0.0,0.0,28.17677,26.704325,27.722466,9.119049,9.351621,9.267639,0.008495214,0.01775647,0.04041232,-0.00082672475,0.02601417,-0.0029261783,-1.6037204,-0.41791537,-0.4472338,122,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.47425,69.0503883333,309.0,2012-09-15 05:38:47+00:00,0.1000000015,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.5,2012-09-15,11.916195,10.767898,11.972732,0.0,0.0,0.0,0.0,0.0,0.0,28.16659,26.563103,27.769793,9.139615,9.3290615,9.288831,-0.033172347,-0.00018109057,0.0036439209,0.014487339,0.01943278,-0.011101668,-1.5873495,-0.4057688,-0.43398622,123,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.473905,69.0504166667,34.0,2012-09-16 05:17:46+00:00,0.0,273251100-2012-08-26T07:10:37.000000Z-1,0.50576,69.0,56.5,2012-09-16,11.27935,10.767898,11.764289,0.0,0.0,0.0,0.0,0.0,0.0,27.833483,26.551542,27.783096,9.128174,9.257945,9.244362,-0.04918249,-0.055909928,-0.04150669,0.07744307,0.0779583,0.024750685,-1.6296135,-0.4491965,-0.47862256,124,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.4763483333,69.051395,35.0,2012-09-19 14:54:47+00:00,0.200000003,273251100-2012-09-19T14:54:47.000000Z-1,0.50576,69.0,56.5,2012-09-19,10.767898,10.767898,11.421624,0.0,0.0,0.0,0.0,0.0,0.0,26.410036,26.091475,27.632723,9.077242,9.122137,9.385177,0.16977921,0.16278721,0.14888191,0.017797852,-0.0035209681,0.017474258,-1.5116042,-0.3398929,-0.3588946,125,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.4785433333,69.0509483333,211.0,2012-09-20 06:50:46+00:00,0.8000000119,273251100-2012-09-19T14:54:47.000000Z-1,0.50576,69.0,56.5,2012-09-20,10.7852745,10.767898,11.955736,0.0,0.0,0.0,0.0,0.0,0.0,27.328093,26.047379,27.751377,9.156307,9.219654,9.528405,0.14195941,0.14354612,0.12498308,-0.012841985,-0.055006277,-0.021761948,-1.4178689,-0.25904846,-0.25815353,126,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.4797666667,69.0509433333,294.0,2012-09-21 09:32:47+00:00,0.3000000119,273251100-2012-09-19T14:54:47.000000Z-1,0.50576,69.0,56.5,2012-09-21,10.87315,10.767898,11.992608,0.0,0.0,0.0,0.0,0.0,0.0,27.872728,26.209234,27.816578,9.165005,9.278023,9.52886,0.12035442,0.22820078,0.12848829,-0.010480906,-0.07107197,-0.032822337,-1.3101658,-0.104551755,-0.092188366,127,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.4806183333,69.0506283333,243.0,2012-09-22 09:08:47+00:00,0.1000000015,273251100-2012-09-19T14:54:47.000000Z-1,0.50576,69.0,56.5,2012-09-22,11.715683,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.213093,26.19817,27.812248,9.118142,9.163815,9.423218,0.089291066,0.16135429,0.08043972,-0.024319237,-0.08559874,-0.040561616,-1.3414973,-0.15476404,-0.1606901,128,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.4811983333,69.0499333333,355.0,2012-09-23 08:44:46+00:00,0.200000003,273251100-2012-09-19T14:54:47.000000Z-1,0.50576,69.0,56.5,2012-09-23,11.999999,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.520555,26.400555,27.807627,8.962613,8.951213,9.226535,0.06464318,0.037574343,0.045962863,-0.034617987,-0.061027974,-0.030912993,-1.403935,-0.21451001,-0.24943484,129,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.4774166667,69.049095,98.0,2012-09-24 09:53:47+00:00,0.0,273251100-2012-09-19T14:54:47.000000Z-1,0.50576,69.0,56.5,2012-09-24,11.999999,10.848559,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.700727,26.637201,27.808071,8.824114,8.710689,8.966169,-0.036339484,-0.07852022,-0.033038035,-0.006521232,-0.023346206,-0.008749809,-1.5590172,-0.3512747,-0.39798918,130,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.594505,69.06123,356.0,2012-09-25 06:24:47+00:00,0.6999999881,273251100-2012-09-19T14:54:47.000000Z-1,0.50576,69.0,56.5,2012-09-25,11.999999,11.568543,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.661861,27.045595,28.089426,8.661156,8.628231,8.629243,-0.18386784,-0.20489836,-0.21845976,0.04426742,0.0499185,0.04063336,-1.7539703,-0.51550627,-0.6352977,131,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.59397,69.0615333333,46.0,2012-09-26 09:09:46+00:00,0.3000000119,273251100-2012-09-19T14:54:47.000000Z-1,0.50576,69.0,56.5,2012-09-26,11.999999,11.701065,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.895649,27.410418,28.526625,8.27263,8.390337,8.15127,-0.17433228,-0.14907981,-0.22626297,0.07558015,0.087618984,0.08119573,-1.750466,-0.5442078,-0.68838537,132,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.596275,69.06027,120.0,2012-09-29 07:58:47+00:00,0.6999999881,273251100-2012-09-29T07:58:47.000000Z-1,0.50576,69.0,56.5,2012-09-29,11.999999,11.993908,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.49343,27.317492,28.219229,7.4768333,7.73631,7.24697,-0.10522988,-0.16830438,-0.11605881,-0.009927334,-0.034177538,-0.023052646,-1.6883011,-0.4928895,-0.5747648,133,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.5675033333,69.0570333333,251.0,2012-09-30 04:24:27+00:00,5.3000001907,273251100-2012-09-29T07:58:47.000000Z-1,0.50576,69.0,56.5,2012-09-30,11.999999,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.614403,27.510859,28.435411,7.3022094,7.5407,6.9857435,-0.053231504,-0.061184987,-0.073439546,0.04621437,0.0077264938,0.051648617,-1.6614977,-0.4726989,-0.5666338,134,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.48015,69.0486883333,195.0,2012-10-01 08:42:46+00:00,0.0,273251100-2012-09-29T07:58:47.000000Z-1,0.50576,69.0,56.5,2012-10-01,11.999999,11.955139,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.388346,27.37473,28.260874,7.1395926,7.3530564,6.7851205,0.02117031,0.02321591,0.046557263,0.0025792518,-0.005667379,0.0001318668,-1.6240755,-0.4285821,-0.4998162,135,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.47981,69.0494083333,36.0,2012-10-02 12:57:46+00:00,0.0,273251100-2012-09-29T07:58:47.000000Z-1,0.50576,69.0,56.5,2012-10-02,11.999999,11.089206,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.388138,27.337708,28.24044,6.8866105,7.1548843,6.6329823,0.0047563203,0.03513625,0.024250317,-0.0040542884,0.008248606,-0.020355646,-1.5471462,-0.35660824,-0.41573802,136,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
56.4789983333,69.0504583333,299.0,2012-10-03 09:27:48+00:00,0.1000000015,273251100-2012-09-29T07:58:47.000000Z-1,0.50576,69.0,56.5,2012-10-03,11.999999,10.948878,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.334784,27.275185,28.254875,6.5330334,6.881408,6.3776455,-0.008843602,0.035031125,0.02163048,0.027669007,0.05796175,0.002457449,-1.5771155,-0.36997396,-0.40873966,137,33.5263666667,69.1781333333,2012-11-04 08:08:42+00:00
