lon,lat,course,timestamp,speed,seg_id,lon_destination,lat_destination,timestamp_destination
11.7525666667,69.8253333333,215.6000061035,2012-06-07 00:01:05+00:00,0.6999999881,273313950-2012-06-03T20:31:34.000000Z-1,19.83771,73.1089483333,2012-06-25 16:53:42+00:00
10.2215,69.4155833333,255.1999969482,2012-06-08 07:40:05+00:00,1.7000000477,273313950-2012-06-03T20:31:34.000000Z-1,19.83771,73.1089483333,2012-06-25 16:53:42+00:00
9.70935,68.9112666667,172.0,2012-06-09 07:18:24+00:00,1.6000000238,273313950-2012-06-03T20:31:34.000000Z-1,19.83771,73.1089483333,2012-06-25 16:53:42+00:00
9.6082416667,68.48521,165.1999969482,2012-06-10 00:28:34+00:00,1.1000000238,273313950-2012-06-03T20:31:34.000000Z-1,19.83771,73.1089483333,2012-06-25 16:53:42+00:00
9.5493666667,68.1487,167.8000030518,2012-06-11 00:05:44+00:00,0.3000000119,273313950-2012-06-03T20:31:34.000000Z-1,19.83771,73.1089483333,2012-06-25 16:53:42+00:00
14.0085233333,69.1028516667,55.4000015259,2012-06-12 07:42:35+00:00,5.9000000954,273313950-2012-06-03T20:31:34.000000Z-1,19.83771,73.1089483333,2012-06-25 16:53:42+00:00
18.1018833333,69.5475,334.200012207,2012-06-23 16:02:12+00:00,0.5,273313950-2012-06-23T16:02:12.000000Z-1,19.83771,73.1089483333,2012-06-25 16:53:42+00:00
18.9877,69.6774,359.3999938965,2012-06-24 01:24:51+00:00,0.0,273313950-2012-06-23T16:02:12.000000Z-1,19.83771,73.1089483333,2012-06-25 16:53:42+00:00
19.83771,73.1089483333,352.1000061035,2012-06-25 05:53:43+00:00,10.6000003815,273313950-2012-06-23T16:02:12.000000Z-1,19.83771,73.1089483333,2012-06-25 16:53:42+00:00
19.0445483333,74.297865,137.8999938965,2012-07-01 06:47:27+00:00,8.5,273313950-2012-06-29T01:07:52.000000Z-1,33.04355,69.0084166667,2012-07-03 06:01:07+00:00
26.21365,72.3281,138.1999969482,2012-07-02 00:00:47+00:00,10.6999998093,273313950-2012-06-29T01:07:52.000000Z-1,33.04355,69.0084166667,2012-07-03 06:01:07+00:00
